10274;9111863;841003;D;20000000
10285;9114394;841110;D;20000000
10285;9416269;841019;C;20000000
10301;9112986;850602;D;10000000
10301;9296036;840619;C;300000000
10318;9447213;841207;C;85000000
10324;9514660;850324;C;120000000
10324;9514660;850427;D;120000000
10325;9196900;840301;C;30000000
10329;9112563;840909;D;15000000
10329;9346257;840730;C;20000000
10329;9367702;840815;C;15000000
10331;9112628;840908;D;18000000
10331;9389960;840913;C;20000000
10332;9477754;850129;C;75000000
10333;9112619;841113;D;20000000
10334;9163796;840828;D;40000000
10334;9163796;850303;D;60000000
10334;9275800;840601;C;200000000
10334;9275800;840817;D;100000000
10334;9275800;840828;D;100000000
10335;9112634;840413;D;4000000
10341;9112714;840919;D;20000000
10341;9415505;841018;C;10000000
10341;9415505;850210;D;5000000
10345;9375040;840824;C;320000000
10347;9112801;840324;D;1000000
10348;9122363;840506;D;10000000
10348;9248746;840506;C;10000000
10348;9248746;840621;D;10000000
10349;9112829;840914;D;7000000
10349;9216606;840402;C;24000000
10349;9216606;850404;D;24000000
10349;9325286;840712;C;25000000
10349;9427102;841106;C;10000000
10353;9400094;840929;C;50000000
10354;9296524;840619;C;19000000
10354;9296524;850106;D;19000000
10356;9112962;840414;D;70000000
10356;9227878;840414;C;70000000
10356;9227878;840502;D;70000000
10358;9118978;840522;D;20000000
10358;9264040;840522;C;30000000
10358;9264040;850522;D;30000000
10358;9330704;840716;C;10000000
10358;9463273;841227;C;25000000
10358;9557948;850522;C;40000000
10362;9113053;840401;D;35000000
10362;9389329;840912;C;60000000
10363;9264852;840523;C;10000000
10363;9548864;850509;C;10000000
10365;9113656;841210;D;8000000
10365;9511898;850320;C;17000000
10368;9113047;840308;D;40000000
10376;9113286;840912;D;67500000
10376;9196875;840301;C;15500000
10376;9196875;840912;D;15500000
10379;9186306;840212;C;13500000
10379;9188014;840214;C;12000000
10379;9297045;840619;C;25000000
10379;9297045;840703;D;25000000
10379;9304850;840628;C;30000000
10379;9525241;850407;C;30000000
10386;9182355;840205;C;40000000
10386;9277127;840602;C;80000000
10390;9113311;840308;D;2000000
10399;9522697;850404;C;30000000
10402;9113486;840302;D;30000000
10402;9156430;840302;D;115000000
10402;9510156;850316;C;10000000
10404;9428137;841108;C;100000000
10414;9525999;850407;C;10000000
10420;9115476;841019;D;140000000
10420;9415884;841019;C;410000000
10420;9532097;850418;C;260000000
10424;9166324;840107;C;200000000
10424;9166324;840902;D;200000000
10433;9565532;850602;C;90000000
10444;9475107;850122;C;30000000
10447;9139006;840324;D;180000000
10447;9139006;840605;D;20000000
10447;9455775;841220;C;200000000
10452;9119763;840922;D;50000000
10452;9125822;841003;D;50000000
10452;9549540;850509;C;50000000
10456;9114194;850230;D;13000000
10456;9187341;840213;C;10000000
10456;9187341;850230;D;10000000
10456;9212752;840328;C;20000000
10458;9127101;850407;D;43155000
10458;9128459;850407;D;300000000
10458;9287872;840610;C;370650000
10458;9525666;850407;C;447000000
10461;9114255;840219;D;17000000
10469;9219612;840405;C;5000000
10478;9114464;841022;D;2000000
10478;9234950;840425;C;12000000
10478;9234950;841026;D;12000000
10478;9272714;840531;C;20000000
10478;9272714;841204;D;20000000
10478;9529798;850414;C;24000000
10478;9552764;850514;C;47000000
10480;9413791;841015;C;40000000
10480;9552401;850514;C;10000000
10487;9249749;840508;C;100000000
10489;9231497;840420;C;10000000
10489;9231497;841024;D;10000000
10489;9418122;841024;C;10000000
10491;9219085;840405;D;190000000
10491;9219085;840405;C;190000000
10491;9219131;840405;C;190000000
10492;9422130;841101;C;20000000
10492;9481586;850204;C;40000000
10493;9115113;840317;D;11000000
10495;9206134;840316;C;9700000
10495;9206134;841207;D;9700000
10495;9357533;840808;C;10000000
10495;9357533;841207;D;10000000
10495;9436209;841124;C;12000000
10495;9436209;841207;D;12000000
10520;9141851;841115;D;20000000
10520;9166196;840107;C;15000000
10520;9460047;841224;C;20000000
10520;9547965;850508;C;30000000
10524;9258809;840517;C;55000000
10524;9258809;850411;D;55000000
10524;9328303;840714;C;30000000
10550;9125487;841101;D;10000000
10550;9138795;841101;D;10000000
10550;9149965;841227;D;10000000
10550;9161017;841227;D;10000000
10551;9398951;840927;C;1000000
10552;9115371;841105;D;20000000
10552;9210978;840324;C;26000000
10552;9235832;840426;C;10000000
10552;9235832;841105;D;10000000
10553;9115345;840716;D;5000000
10568;9227132;840414;C;120000000
10568;9227132;840416;D;120000000
10569;9336535;840720;C;40000000
10570;9130884;840407;D;100000000
10570;9197394;840301;C;100000000
10570;9197394;840407;D;100000000
10579;9266833;840525;C;30000000
10579;9267927;840526;C;20000000
10579;9286762;840609;C;10000000
10584;9200513;840304;C;100000000
10584;9200513;850306;D;100000000
10584;9221881;840407;C;230000000
10584;9221881;850407;D;110000000
10584;9221881;850427;D;40000000
10584;9221881;850507;D;30000000
10584;9227647;840414;C;70000000
10584;9272497;840531;C;80000000
10584;9331006;840717;C;120000000
10588;9363107;840811;C;20000000
10588;9502690;850304;C;20000000
10600;9115923;840531;D;7500000
10600;9126157;840531;D;3540000
10602;9364417;840812;C;5500000
10605;9381389;840902;C;25000000
10605;9398762;840927;C;100500000
10605;9442757;841202;C;41000000
10605;9483105;850206;C;50000000
10605;9493316;850223;C;160000000
10605;9501399;850303;C;30000000
10605;9517399;850329;C;40000000
10607;9119554;840610;D;42000000
10607;9144705;840620;D;31000000
10608;9116021;850316;D;23000000
10613;9116068;840919;D;25500000
10613;9189296;840217;C;20000000
10613;9189296;841102;D;20000000
10613;9243091;840502;C;10000000
10613;9243091;850202;D;10000000
10613;9252389;840510;C;20000000
10613;9252389;840512;D;15000000
10613;9252389;850218;D;5000000
10613;9260410;840518;C;17000000
10613;9260410;850518;D;17000000
10613;9358733;840808;C;25000000
10613;9358733;850202;D;25000000
10613;9369997;840817;C;178000000
10613;9369997;840821;D;178000000
10613;9393585;840919;C;49000000
10613;9393585;841005;D;15000000
10613;9393585;841102;D;34000000
10622;9116166;840317;D;20000000
10623;9395934;840922;C;400000000
10629;9432422;841113;C;30000000
10629;9432422;850526;D;30000000
10636;9116297;841129;D;40000000
10636;9441589;841201;C;150000000
10637;9240541;840501;C;10000000
10639;9565364;850602;C;45000000
10644;9219976;840406;C;50000000
10644;9341581;840725;C;21000000
10644;9546606;850505;C;45000000
10646;9391144;840914;C;10000000
10647;9116414;841101;D;35000000
10650;9138565;840127;D;10000000
10650;9138565;840406;D;30000000
10650;9138565;850411;D;20000000
10652;9122689;841216;D;80000000
10652;9125095;840702;D;100000000
10653;9368060;840815;C;4000000
10653;9368060;841116;D;4000000
10657;9116571;840229;D;35000000
10660;9117245;840916;D;10000000
10669;9116698;840919;D;25000000
10669;9393024;840919;C;30000000
10679;9116853;840512;D;11900000
10682;9117023;841101;D;600000000
10682;9168934;840110;C;400000000
10682;9168934;850114;D;400000000
10682;9246368;840504;C;500000000
10682;9422327;841101;C;600000000
10682;9446030;841206;C;500000000
10682;9470063;850114;C;650000000
10683;9116863;840415;D;4000000
10704;9415623;841018;C;250000000
10704;9558857;850524;C;260000000
10705;9117104;840213;D;10000000
10709;9261776;840519;C;20000000
10709;9336226;840720;C;150000000
10709;9469445;850108;C;110000000
10711;9207512;840317;C;3500000
10713;9225363;840412;C;95000000
10713;9363053;840811;C;96000000
10713;9523509;850405;C;122300000
10715;9117238;840919;D;6000000
10722;9117287;840523;D;4000000
10725;9166876;840108;C;14000000
10725;9166876;840304;D;14000000
10725;9236579;840427;C;20000000
10727;9323540;840711;C;20000000
10730;9374468;840824;C;350000000
10731;9143739;841224;D;10000000
10731;9460381;841224;C;20000000
10737;9117576;840920;D;15000000
10750;9143884;840404;D;6000000
10754;9117636;840324;D;100000000
10754;9176844;840129;C;100000000
10754;9394913;840921;C;150000000
10757;9117678;841003;D;50000000
10766;9117811;840920;D;15000000
10766;9393884;840920;C;25000000
10770;9313703;840704;C;60000000
10770;9313703;850106;D;60000000
10772;9390127;840913;C;40000000
10773;9117892;840919;D;5000000
10773;9148449;841125;D;1000000
10773;9148449;850210;D;15000000
10773;9201422;840305;C;20000000
10773;9201422;840505;D;3000000
10773;9201422;850210;D;17000000
10773;9393318;840919;C;11000000
10773;9393318;850210;D;11000000
10774;9117934;840404;D;12000000
10775;9213449;840330;C;50000000
10775;9393086;840919;C;40000000
10776;9126414;841005;D;230000000
10781;9117986;841010;D;4890000
10781;9145893;841116;D;5000000
10781;9409355;841010;C;20000000
10782;9238771;840430;C;40000000
10790;9118076;840124;D;3300000
10792;9118131;840919;D;10000000
10798;9118178;840919;D;20000000
10798;9209894;840322;C;70000000
10798;9393641;840919;C;20000000
10801;9118234;840321;D;40000000
10803;9118241;840930;D;30000000
10803;9131975;840930;D;55000000
10803;9196704;840301;C;10000000
10803;9196704;840707;D;10000000
10803;9211975;840326;C;70000000
10804;9456963;841221;C;60000000
10804;9460540;841224;C;40000000
10806;9158561;840619;D;17500000
10806;9424304;841103;C;13000000
10806;9561664;850529;C;18000000
10831;9235774;840426;C;130000000
10831;9276512;840602;C;100000000
10833;9462548;841227;C;200000000
10853;9399779;840929;C;100000000
10856;9119004;841207;D;20000000
10857;9480083;850203;C;106500000
10861;9214319;840401;C;10000000
10861;9352850;840804;C;10000000
10861;9399220;840928;C;10000000
10861;9411591;841012;C;40000000
10866;9119089;840505;D;20000000
10866;9119089;840526;D;10000000
10866;9119089;840606;D;20000000
10866;9119089;840614;D;40000000
10866;9119089;840628;D;20000000
10866;9119089;840817;D;20000000
10870;9119134;840406;D;4850000
10872;9120282;850115;D;210000000
10872;9179344;840201;C;21500000
10872;9240087;840501;C;19000000
10872;9311105;840703;C;36000000
10872;9379178;840901;C;22500000
10873;9119162;841116;D;10000000
10895;9119456;840923;D;9500000
10895;9268006;840526;C;25500000
10895;9268006;850529;D;25500000
10899;9224875;840411;C;14000000
10901;9439835;841130;C;30000000
10914;9330609;840716;C;10000000
10914;9550782;850511;C;13600000
10920;9119690;841003;D;20000000
10930;9120157;841001;D;7500000
10931;9179038;840201;C;8500000
10935;9119840;840316;D;10000000
10937;9214997;840401;C;50000000
10938;9454673;841217;C;15000000
10945;9119941;850410;D;4000000
10950;9324702;840711;C;120000000
10950;9324702;841112;D;120000000
10961;9242432;840502;C;22000000
10961;9242432;840522;D;22000000
10962;9120136;840324;D;25000000
10969;9223485;840409;C;15000000
10969;9223485;850415;D;15000000
10969;9265874;840524;C;10000000
10969;9317563;840706;C;15000000
10974;9212332;840328;C;15000000
10974;9212332;841118;D;15000000
10975;9250579;840509;C;80000000
10983;9120341;841202;D;1000000
10983;9166521;840107;C;14000000
10984;9278647;840603;C;30000000
10989;9161414;850128;D;10000000
10992;9239801;840501;C;100000000
10996;9349587;840802;C;102000000
11004;9127334;850220;D;55000000
11004;9546448;850505;C;35000000
11006;9120583;841001;D;10000000
11006;9477619;850129;C;12400000
11007;9398142;840926;C;30000000
11015;9120663;840326;D;3750000
11020;9120716;840407;D;1900000
11021;9296285;840619;C;20000000
11025;9125663;840121;D;250000000
11036;9366239;840815;C;80000000
11039;9194898;840228;C;100000000
11044;9120996;840324;D;100000000
11046;9465289;841228;C;13000000
11080;9238540;840429;C;120000000
11080;9287184;840609;C;180000000
11080;9411736;841012;C;100000000
11084;9408494;841008;C;100000000
11085;9121429;840304;D;10000000
11086;9121440;840929;D;12000000
11086;9368135;840815;C;18000000
11086;9400242;840929;C;36000000
11115;9397309;840924;C;5000000
11116;9121750;840329;D;4000000
11117;9123423;840915;D;50000000
11118;9121783;840929;D;16500000
11118;9399722;840929;C;40800000
11118;9436879;841125;C;16500000
11118;9459263;841223;C;10000000
11121;9121848;841008;D;11500000
11121;9409164;841008;C;15000000
11122;9171022;840116;C;27000000
11122;9382966;840903;C;17000000
11122;9425513;841104;C;45000000
11122;9425513;841214;D;45000000
11125;9121898;840326;D;56000000
11128;9179603;840201;C;15000000
11128;9179603;850202;D;15000000
11128;9197717;840301;C;10000000
11128;9241800;840501;C;10000000
11128;9241800;850501;D;10000000
11128;9341653;840726;C;40000000
11128;9341654;840726;C;30000000
11128;9368180;840815;C;8000000
11128;9454068;841217;C;25000000
11128;9475755;850123;C;10000000
11128;9475755;850223;D;10000000
11128;9480053;850202;C;15000000
11128;9480053;850301;D;15000000
11128;9499734;850301;C;37000000
11135;9122006;841011;D;100000000
11142;9122547;840929;D;55000000
11142;9170803;840116;C;250000000
11142;9197771;840301;C;15000000
11142;9399736;840929;C;100000000
11142;9399736;841101;D;100000000
11142;9421640;841101;C;150000000
11142;9509543;850313;C;140000000
11142;9515213;850324;C;50000000
11147;9122920;850601;D;50000000
11148;9124752;850126;D;5000000
11148;9156113;850126;D;5000000
11148;9284368;840607;C;5000000
11148;9284368;850126;D;5000000
11148;9407167;841006;C;5000000
11148;9407167;850126;D;5000000
11156;9198875;840302;C;10000000
11156;9534412;850421;C;15000000
11158;9186654;840212;C;12000000
11158;9192909;840224;C;18000000
11170;9122349;841004;D;100000000
11171;9185281;840211;C;24000000
11171;9185281;850218;D;24000000
11171;9189351;840217;C;76000000
11171;9189351;850223;D;76000000
11171;9492972;850223;C;100000000
11173;9408915;841008;C;50000000
11177;9122413;841024;D;10000000
11183;9383020;840903;C;280000000
11186;9122480;850230;D;10000000
11186;9471924;850116;D;210000000
11186;9471924;850116;C;210000000
11190;9479372;850202;C;10000000
11190;9529468;850413;C;10000000
11192;9122680;840330;D;100000000
11194;9209455;840322;C;5000000
11194;9397807;840926;C;3000000
11194;9511551;850318;C;11000000
11195;9169294;840114;C;15000000
11195;9173332;840122;C;5000000
11195;9254347;840512;C;15000000
11195;9365286;840814;C;11000000
11195;9463028;841227;C;12000000
11195;9491909;850220;C;17000000
11195;9533079;850419;C;12000000
11199;9122721;850420;D;30000000
11199;9122721;850422;D;5000000
11214;9122823;840930;D;35000000
11222;9552023;850512;C;55000000
11223;9165932;840106;C;39500000
11223;9165932;840130;D;39500000
11223;9165934;840106;C;6380000
11223;9196169;840231;C;36900000
11223;9216412;840401;C;44500000
11223;9245205;840503;C;35000000
11223;9276203;840601;C;35000000
11223;9319379;840707;C;75000000
11223;9401506;841001;C;140000000
11223;9422041;841101;C;112500000
11223;9422041;841206;D;56000000
11223;9441614;841201;C;45000000
11223;9441614;841206;D;45000000
11223;9481041;850203;C;30000000
11223;9481041;850206;D;30000000
11223;9507891;850310;C;1200000
11223;9542271;850501;D;29000000
11223;9542271;850501;C;29000000
11223;9542275;850501;C;55000000
11223;9565035;850601;C;54000000
11223;9568508;850605;C;120000000
11236;9164920;840215;D;120000000
11236;9164920;840222;D;40000000
11246;9240433;840501;C;19000000
11250;9221607;840407;C;3800000
11250;9221607;840622;D;3800000
11252;9568214;850605;C;20000000
11255;9123361;850431;D;10000000
11255;9166999;840108;C;50000000
11255;9166999;840602;D;20000000
11255;9392053;840915;C;75000000
11255;9424086;841103;C;190000000
11255;9481612;850204;C;55000000
11259;9399413;840928;C;40000000
11262;9123431;840208;D;30000000
11268;9123531;841001;D;8000000
11268;9153627;840621;D;5000000
11268;9357106;840808;C;25000000
11274;9123694;840205;D;12000000
11278;9128739;840405;D;15000000
11280;9123899;841001;D;25000000
11280;9143702;841111;D;15000000
11280;9401137;841001;C;25000000
11280;9436053;841123;C;10000000
11280;9436852;841125;C;10000000
11280;9566311;850604;C;10000000
11281;9123883;841004;D;10000000
11281;9231153;840420;C;14000000
11281;9231153;841025;D;14000000
11281;9234589;840425;C;8200000
11281;9234589;841102;D;8200000
11284;9438189;841127;C;10000000
11286;9540658;850501;C;218000000
11293;9378528;840830;C;10000000
11293;9378528;840927;D;10000000
11294;9124215;841007;D;17000000
11294;9545378;850504;C;10000000
11296;9184468;840210;C;30000000
11296;9341801;840726;C;10000000
11296;9409655;841010;C;10000000
11297;9211482;840325;C;3000000
11297;9347271;840801;C;5000000
11304;9179943;840203;C;60000000
11308;9140711;841104;D;210000000
11308;9425511;841104;C;300000000
11315;9124773;840207;D;80000000
11319;9131067;841013;D;55000000
11319;9411995;841013;C;5000000
11320;9124893;840129;D;25000000
11320;9124893;840814;D;30000000
11321;9124876;840404;D;5000000
11322;9125094;841003;D;200000000
11323;9124898;850404;D;16000000
11323;9296830;840619;C;6500000
11323;9296830;850404;D;6500000
11323;9356709;840807;C;7500000
11323;9356709;850404;D;7500000
11323;9462773;841227;C;16000000
11323;9462773;850404;D;10000000
11323;9462773;850530;D;6000000
11323;9477456;850129;C;35000000
11323;9477456;850530;D;35000000
11326;9124943;840301;D;5000000
11326;9124943;840413;D;4300000
11327;9301848;840624;C;80000000
11327;9344968;840728;C;30000000
11330;9291610;840614;C;1000000
11346;9125246;841003;D;90000000
11353;9287393;840609;C;10000000
11353;9471130;850115;C;10000000
11370;9125679;841006;D;60000000
11370;9525060;850407;C;200000000
11374;9500750;850302;C;5000000
11381;9382079;840903;C;25000000
11382;9428392;841108;C;600000000
11388;9200068;840304;D;4000000
11388;9200068;840304;C;4000000
11398;9394743;840921;C;160000000
11398;9517703;850330;C;150000000
11398;9522920;850404;C;150000000
11403;9335855;840720;C;100000000
11405;9404739;841004;C;10000000
11406;9127771;840203;D;13500000
11407;9428758;841109;C;20000000
11407;9428758;850309;D;20000000
11410;9182936;840207;C;9000000
11410;9206259;840316;C;5000000
11410;9286310;840609;C;6000000
11410;9288011;840610;C;7500000
11422;9300621;840623;C;30000000
11422;9482983;850206;C;56500000
11428;9126556;840508;D;30000000
11428;9126556;850231;D;100000000
11430;9126731;850311;D;40000000
11430;9223519;840409;C;25000000
11430;9223519;850311;D;25000000
11430;9312303;840703;C;20000000
11430;9312303;850311;D;20000000
11430;9568789;850606;C;150000000
11433;9126848;840730;D;20000000
11440;9126728;841013;D;10000000
11444;9134122;840128;D;30000000
11445;9126801;841005;D;5000000
11445;9405338;841005;C;10000000
11450;9358531;840808;C;62000000
11452;9209232;840321;C;20000000
11452;9209232;840430;D;20000000
11453;9345479;840730;C;80000000
11453;9345479;841003;D;60000000
11457;9127037;850105;D;50000000
11458;9127305;841015;D;10000000
11459;9127067;840427;D;20000000
11460;9127083;840106;D;10000000
11460;9127083;840301;D;5000000
11460;9127083;841005;D;35000000
11460;9430937;841111;C;140000000
11462;9347542;840801;C;225000000
11462;9347542;840919;D;225000000
11462;9399825;840929;C;120000000
11462;9399825;850316;D;120000000
11469;9164581;850431;D;15000000
11469;9210620;840323;C;64000000
11469;9210620;850431;D;64000000
11469;9289894;840612;C;13500000
11469;9289894;850429;D;13500000
11469;9297041;840619;C;10000000
11469;9297041;850429;D;10000000
11469;9524976;850406;C;55000000
11469;9524976;850429;D;55000000
11475;9127499;841006;D;109000000
11475;9149922;841129;D;28000000
11476;9127288;840407;D;20000000
11490;9221081;840407;C;20000000
11490;9526496;850410;C;5600000
11490;9529409;850413;C;10000000
11495;9127539;840212;D;20000000
11495;9128815;840212;D;30000000
11497;9254183;840512;C;16000000
11503;9133805;841020;D;36000000
11503;9417249;841020;C;58000000
11506;9129121;840413;D;40000000
11506;9226513;840413;C;50000000
11506;9226513;840518;D;50000000
11509;9127733;850316;D;10000000
11512;9204577;840310;C;50000000
11514;9129164;850410;D;89000000
11519;9128008;841220;D;40000000
11519;9515564;850325;C;100000000
11529;9342811;840726;C;30000000
11529;9472480;850117;C;40000000
11529;9472480;850417;D;40000000
11534;9128060;841103;D;8000000
11534;9128060;850328;D;3000000
11541;9211342;840325;C;32000000
11544;9128235;841112;D;270000000
11544;9140883;841112;D;983000000
11544;9149805;841129;D;500000000
11547;9293830;840616;C;40000000
11549;9128301;840809;D;5000000
11564;9317176;840706;D;43500000
11564;9317176;840706;C;43500000
11564;9318116;840706;C;43500000
11564;9324012;840711;C;10000000
11564;9337984;840723;C;5000000
11564;9347599;840801;C;7500000
11564;9358989;840809;C;5000000
11564;9388702;840912;C;10000000
11564;9401238;841001;C;11000000
11564;9424486;841103;C;14500000
11592;9393615;840919;C;70000000
11592;9397826;840926;C;10000000
11598;9128882;840529;D;10000000
11604;9243268;840502;C;52000000
11604;9243268;841202;D;52000000
11627;9483392;850207;C;50000000
11634;9322128;840710;C;15000000
11648;9129446;841014;D;10000000
11652;9166009;840107;C;20000000
11652;9524202;850406;C;10000000
11669;9129719;850308;D;10000000
11675;9129815;840513;D;24000000
11680;9307546;840631;C;30500000
11684;9132236;850128;D;8000000
11685;9129929;841010;D;8000000
11685;9409534;841010;C;20000000
11691;9144195;840331;D;1000000
11691;9144195;841113;D;1700000
11691;9558164;850523;C;6000000
11693;9272298;840531;C;192000000
11693;9272298;840702;D;11000000
11693;9272298;840706;D;80000000
11693;9272298;840816;D;101000000
11699;9313269;840704;C;200000000
11702;9370369;840817;C;80000000
11707;9131556;841123;D;16000000
11707;9167454;840108;C;43000000
11707;9233707;840422;C;110000000
11711;9130337;840311;D;10600000
11713;9499947;850302;C;6000000
11715;9368472;840815;C;30000000
11715;9368472;840826;D;30000000
11717;9486574;850212;C;20500000
11723;9209067;840321;C;20000000
11737;9130612;840605;D;10000000
11745;9130724;840612;D;100000000
11745;9427882;841108;C;30000000
11746;9411622;841012;C;85000000
11749;9314593;840704;C;70000000
11755;9375119;840824;C;333000000
11755;9375119;850302;D;333000000
11755;9421100;841028;C;450000000
11755;9421100;850302;D;450000000
11760;9455993;841220;C;440000000
11766;9130956;841115;D;50000000
11771;9301495;840624;C;20000000
11771;9301495;840716;D;20000000
11772;9421432;841101;C;120000000
11791;9131200;841014;D;9000000
11791;9142664;841108;D;29000000
11791;9358128;840808;C;10000000
11792;9171562;840117;C;10000000
11792;9206946;840317;C;5000000
11792;9293035;840615;C;5000000
11792;9399828;840929;C;20000000
11792;9447490;841208;C;5000000
11792;9539066;850429;C;10000000
11793;9177870;840131;C;5000000
11793;9333114;840718;C;10000000
11793;9357338;840808;C;8000000
11800;9233507;840422;C;5000000
11800;9233507;840702;D;5000000
11811;9131391;840305;D;10000000
11811;9131391;840601;D;8000000
11816;9131477;841013;D;21000000
11825;9131572;841014;D;10000000
11834;9300129;840622;C;62000000
11834;9362930;840811;C;58000000
11834;9401336;841001;C;20000000
11834;9423805;841102;C;42000000
11837;9168690;840110;C;120000000
11837;9314581;840704;C;330000000
11837;9411011;841011;C;100000000
11841;9131739;840301;D;5000000
11841;9131739;840312;D;24000000
11841;9131739;840412;D;1000000
11841;9131739;840412;D;10000000
11843;9131766;841019;D;10000000
11850;9131834;840325;D;5000000
11852;9438148;841127;C;100000000
11852;9462064;841225;C;80000000
11853;9258581;840517;C;38000000
11854;9389524;840912;C;200000000
11859;9131978;840816;D;20000000
11865;9338777;840723;C;160000000
11877;9189372;840217;C;299000000
11877;9189372;850108;D;299000000
11877;9534836;850421;C;60000000
11877;9552511;850514;C;50000000
11879;9293754;840616;C;15000000
11880;9389743;840913;C;30000000
11885;9132262;840418;D;5000000
11885;9163365;850221;D;8000000
11885;9200353;840304;C;12000000
11885;9200353;841201;D;12000000
11885;9230205;840418;C;8000000
11885;9230205;840720;D;8000000
11885;9251312;840509;C;10000000
11885;9251312;850221;D;10000000
11895;9330695;840716;C;30000000
11899;9132442;841112;D;10000000
11901;9233698;840422;C;30000000
11901;9233698;840707;D;30000000
11903;9414061;841015;C;50000000
11905;9446491;841207;C;5000000
11905;9506957;850309;C;6000000
11912;9149097;840726;D;59900000
11912;9342008;840726;C;97000000
11913;9132612;840231;D;5000000
11918;9133147;840218;D;560000000
11918;9133147;840309;D;240000000
11918;9133147;840404;D;120000000
11918;9133147;840614;D;80000000
11921;9278949;840603;C;10000000
11936;9430472;841111;C;10000000
11947;9531825;850417;C;2150000000
11953;9150680;841204;D;270000000
11956;9133138;841020;D;5000000
11959;9133188;850231;D;25000000
11967;9485823;850211;C;27000000
11972;9133362;841106;D;10000000
11972;9387693;840910;C;10000000
11973;9432232;841113;C;7000000
11976;9292594;840615;C;100000000
11980;9413831;841015;C;30000000
11987;9133560;840409;D;40000000
11988;9232317;840421;C;6000000
11988;9358517;840808;C;6000000
11993;9142716;841111;D;40000000
12015;9133888;840824;D;10000000
12015;9133888;841101;D;15000000
12015;9203585;840309;C;40000000
12015;9203585;850311;D;40000000
12025;9133967;840210;D;40000000
12030;9184291;840208;C;532000000
12030;9184291;840226;D;110000000
12030;9184291;840326;D;422000000
12030;9217563;840404;C;400000000
12030;9217563;840915;D;20000000
12030;9217563;841129;D;60000000
12030;9217563;841210;D;65000000
12030;9217563;841227;D;5000000
12030;9217563;850306;D;250000000
12030;9465091;841228;C;60000000
12030;9465091;850306;D;60000000
12032;9134029;841020;D;250000000
12032;9421591;841101;C;250000000
12043;9346010;840730;C;70000000
12045;9150402;840601;D;10000000
12045;9150402;840802;D;15000000
12051;9228583;840415;C;100000000
12051;9377760;840829;C;100000000
12057;9380252;840901;C;60000000
12057;9505030;850307;C;140000000
12058;9176638;840129;C;50000000
12058;9306818;840631;C;10000000
12068;9215484;840401;D;15000000
12068;9215484;840401;C;15000000
12068;9215517;840401;C;150000000
12069;9174599;840124;C;10000000
12069;9174599;850124;D;10000000
12069;9434228;841117;C;30000000
12070;9177687;840130;C;4000000
12085;9134619;850107;D;10000000
12088;9384769;840906;C;200000000
12088;9384769;840924;D;150000000
12088;9384769;841010;D;50000000
12088;9516294;850327;C;500000000
12088;9528839;850412;C;400000000
12088;9535294;850422;C;360000000
12104;9134791;840705;D;100000000
12110;9294626;840616;C;450000000
12110;9294626;840828;D;450000000
12111;9210096;840323;C;250000000
12111;9210096;840614;D;200000000
12111;9383130;840905;C;100000000
12115;9217966;840404;C;110000000
12115;9400336;840930;C;100000000
12118;9134913;840522;D;20000000
12120;9243850;840503;C;85000000
12120;9415944;841019;C;60000000
12122;9134950;840425;D;4500000
12122;9134950;841103;D;7000000
12131;9336711;840721;C;85000000
12137;9514273;850323;C;100000000
12140;9135155;850528;D;1000000000
12141;9445127;841206;C;100000000
12146;9166954;840108;C;50000000
12179;9135508;840426;D;1500000
12189;9564502;850601;C;20000000
12189;9568253;850605;C;50000000
12195;9135668;840430;D;30000000
12204;9444863;841204;C;1255000000
12213;9298370;840621;C;22000000
12213;9298370;840705;D;22000000
12216;9135890;841127;D;24000000
12216;9438268;841127;C;24000000
12216;9438268;850526;D;24000000
12216;9448757;841209;C;85000000
12223;9344398;840728;C;70000000
12223;9344398;850206;D;70000000
12238;9501591;850303;C;25000000
12239;9136103;841208;D;10000000
12247;9136194;840523;D;8500000
12260;9511251;850318;C;10000000
12264;9139110;841101;D;81000000
12264;9214546;850401;D;200000000
12264;9224899;840411;C;80000000
12264;9224899;850411;D;80000000
12264;9421614;841101;C;133000000
12264;9421614;850501;D;133000000
12268;9235300;840425;C;40000000
12268;9235300;840812;D;33000000
12268;9513908;850322;C;18000000
12277;9136511;841024;D;10000000
12300;9313884;840704;C;700000000
12328;9273444;840601;C;10000000
12328;9273444;850119;D;10000000
12339;9287296;840609;C;150000000
12342;9137402;840718;D;35000000
12342;9148016;840226;D;4000000
12342;9168331;840109;C;50000000
12342;9168331;840718;D;50000000
12342;9332757;840718;C;35000000
12342;9332771;840718;C;50000000
12346;9283856;840607;C;1000000
12349;9137170;841103;D;10000000
12354;9218432;840404;C;13000000
12354;9218432;840427;D;13000000
12356;9139174;841101;D;100000000
12356;9228910;840415;C;160000000
12356;9228910;841015;D;160000000
12356;9414008;841015;C;200000000
12356;9421759;841101;C;100000000
12367;9248452;840506;C;14000000
12373;9137378;850230;D;15000000
12375;9137411;841214;D;1200000000
12377;9137408;840129;D;500000
12391;9137568;850108;D;70000000
12391;9152079;850108;D;10000000
12391;9436669;841124;C;50000000
12391;9436669;850108;D;50000000
12432;9242667;840502;C;20000000
12432;9242667;850525;D;20000000
12434;9217826;840404;C;150000000
12434;9217826;840502;D;50000000
12434;9217826;840917;D;100000000
12446;9200678;840304;C;12000000
12446;9353587;840804;C;15000000
12446;9448115;841208;C;14000000
